URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/body-site,4.3.0,draft,"2.16.840.1.113883.4.642.3.141",SNOMEDCTBodyStructures,SNOMED CT Body Structures,"This value set includes all codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 442083009 (Anatomical or acquired body site (body structure)).","StructureDefinition/assistance-needs-profile","SCT"
http://hl7.org/fhir/ValueSet/condition-category,4.3.0,draft,"2.16.840.1.113883.4.642.3.162",ConditionCategoryCodes,Condition Category Codes,"Preferred value set for Condition Categories.","StructureDefinition/assistance-needs-profile","THO"
http://hl7.org/fhir/ValueSet/condition-clinical,4.3.0,draft,"2.16.840.1.113883.4.642.3.164",ConditionClinicalStatusCodes,Condition Clinical Status Codes,"Preferred value set for Condition Clinical Status.","StructureDefinition/assistance-needs-profile","THO"
http://hl7.org/fhir/ValueSet/condition-code,4.3.0,draft,"2.16.840.1.113883.4.642.3.161",Condition/Problem/DiagnosisCodes,Condition/Problem/Diagnosis Codes,"Example value set for Condition/Problem/Diagnosis codes.","StructureDefinition/assistance-needs-profile","SCT"
http://hl7.org/fhir/ValueSet/condition-severity,4.3.0,draft,"2.16.840.1.113883.4.642.3.168",Condition/DiagnosisSeverity,Condition/Diagnosis Severity,"Preferred value set for Condition/Diagnosis severity grading.","StructureDefinition/assistance-needs-profile","SCT"
http://hl7.org/fhir/ValueSet/condition-stage,4.3.0,draft,"2.16.840.1.113883.4.642.3.170",ConditionStage,Condition Stage,"Example value set for stages of cancer and other conditions.","StructureDefinition/assistance-needs-profile","SCT"
http://hl7.org/fhir/ValueSet/condition-stage-type,4.3.0,draft,"2.16.840.1.113883.4.642.3.171",ConditionStageType,Condition Stage Type,"Example value set for the type of stages of cancer and other conditions","StructureDefinition/assistance-needs-profile","SCT"
http://hl7.org/fhir/ValueSet/condition-ver-status,4.3.0,draft,"2.16.840.1.113883.4.642.3.166",ConditionVerificationStatus,ConditionVerificationStatus,"The verification status to support or decline the clinical status of the condition or diagnosis.","StructureDefinition/assistance-needs-profile","THO"
http://hl7.org/fhir/ValueSet/identifier-type,4.3.0,active,"2.16.840.1.113883.4.642.3.45",Identifier Type Codes,IdentifierType,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/PatientProfile","THO (V2)"
http://hl7.org/fhir/ValueSet/languages,4.3.0,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/assistance-needs-profile,StructureDefinition/PatientProfile","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/manifestation-or-symptom,4.3.0,draft,"2.16.840.1.113883.4.642.3.169",ManifestationAndSymptomCodes,Manifestation and Symptom Codes,"Example value set for Manifestation and Symptom codes.","StructureDefinition/assistance-needs-profile","SCT"
http://hl7.org/fhir/ValueSet/marital-status,4.3.0,active,"2.16.840.1.113883.4.642.3.29",Marital Status Codes,MaritalStatus,"This value set defines the set of codes that can be used to indicate the marital status of a person.","StructureDefinition/PatientProfile","THO (V3)"
http://hl7.org/fhir/ValueSet/patient-contactrelationship,4.3.0,active,"2.16.840.1.113883.4.642.3.1130",PatientContactRelationship,Patient Contact Relationship,"The nature of the relationship between the patient and the contact person.","StructureDefinition/PatientProfile","THO (V2)"
https://ig.opennz.org/ValueSet/assistance-needs-vs,0.1.0,draft,,AssistanceNeedsValueSet,Assistance Needs ValueSet,"A ValueSet including all codes from the Assistance Needs CodeSystem.","StructureDefinition/assistance-needs-ext","Internal"
https://nzhts.digital.health.nz/fhir/ValueSet/nhi-use-code,1.0.0,active,,NHIUse,Valid use values for NHI,"NHI Use codes","StructureDefinition/PatientProfile","hl7.fhir.r4b.core"
